geneid	fiveprime	threeprime	Class
PHYPSUEDO_013713	220	60	NA
PHYPSUEDO_013714	210	220	NA
PHYPSUEDO_013715	160	210	NA
PHYPSUEDO_013716	NA	160	NA
PHYPSUEDO_013717	1424	NA	NA
PHYPSUEDO_013718	256	1424	NA
PHYPSUEDO_013719	183	256	NA
PHYPSUEDO_013720	NA	183	NA
PHYPSUEDO_013721	2039	NA	NA
PHYPSUEDO_013722	NA	2039	NA
PHYPSUEDO_013723	347	NA	NA
PHYPSUEDO_013724	902	347	NA
PHYPSUEDO_013725	6370	902	NA
PHYPSUEDO_013726	NA	6370	NA
PHYPSUEDO_013727	658	NA	NA
PHYPSUEDO_013728	237	658	NA
PHYPSUEDO_013729	NA	237	NA
PHYPSUEDO_013765	794	NA	NA
PHYPSUEDO_013766	1313	794	NA
PHYPSUEDO_013767	38	1313	NA
PHYPSUEDO_013768	945	38	NA
PHYPSUEDO_013769	258	945	NA
PHYPSUEDO_013770	216	258	NA
PHYPSUEDO_013771	380	216	NA
PHYPSUEDO_013772	NA	380	NA
PHYPSUEDO_013773	174	NA	RXLR
PHYPSUEDO_013774	168	174	NA
PHYPSUEDO_013775	NA	168	NA
PHYPSUEDO_013776	2365	NA	NA
PHYPSUEDO_013777	5356	2365	NA
PHYPSUEDO_013778	NA	5356	NA
PHYPSUEDO_013779	721	NA	NA
PHYPSUEDO_013780	435	721	NA
PHYPSUEDO_013781	NA	435	NA
PHYPSUEDO_013782	928	NA	NA
PHYPSUEDO_013783	89	928	NA
PHYPSUEDO_013784	1111	89	NA
PHYPSUEDO_013785	324	1111	NA
PHYPSUEDO_013786	NA	324	NA
PHYPSUEDO_013787	876	NA	NA
PHYPSUEDO_013788	807	876	NA
PHYPSUEDO_013789	2250	807	NA
PHYPSUEDO_013790	NA	2250	NA
PHYPSUEDO_013791	1649	NA	NA
PHYPSUEDO_013792	1006	1649	NA
PHYPSUEDO_013793	236	1006	NA
PHYPSUEDO_013794	1163	236	NA
PHYPSUEDO_013795	NA	1163	NA
PHYPSUEDO_013796	627	NA	NA
PHYPSUEDO_013797	349	627	NA
PHYPSUEDO_013798	3163	349	NA
PHYPSUEDO_013799	NA	3163	NA
PHYPSUEDO_013841	NA	NA	NA
PHYPSUEDO_013842	1031	NA	NA
PHYPSUEDO_013843	171	1031	NA
PHYPSUEDO_013844	NA	171	NA
PHYPSUEDO_013845	149	NA	NA
PHYPSUEDO_013846	320	149	NA
PHYPSUEDO_013847	NA	320	NA
PHYPSUEDO_013848	134	NA	NA
PHYPSUEDO_013849	899	134	NA
PHYPSUEDO_013850	5456	899	RXLR
PHYPSUEDO_013851	NA	5456	NA
PHYPSUEDO_013852	1325	NA	NA
PHYPSUEDO_013853	1658	1325	NA
PHYPSUEDO_013854	2818	1658	NA
PHYPSUEDO_013855	1040	2818	NA
PHYPSUEDO_013856	NA	1040	NA
PHYPSUEDO_013912	5060	NA	NA
PHYPSUEDO_013913	NA	5060	NA
PHYPSUEDO_013914	310	NA	NA
PHYPSUEDO_013915	1763	310	NA
PHYPSUEDO_013916	160	1763	NA
PHYPSUEDO_013917	725	160	NA
PHYPSUEDO_013918	NA	725	NA
PHYPSUEDO_013919	366	NA	NA
PHYPSUEDO_013920	488	366	NA
PHYPSUEDO_013921	332	488	NA
PHYPSUEDO_013922	1905	332	NA
PHYPSUEDO_013923	NA	1905	NA
PHYPSUEDO_013924	198	NA	NA
PHYPSUEDO_013925	NA	198	NA
PHYPSUEDO_013926	876	NA	NA
PHYPSUEDO_013927	5154	876	RXLR
PHYPSUEDO_013928	61	5154	NA
PHYPSUEDO_013929	341	61	NA
PHYPSUEDO_013930	NA	341	NA
PHYPSUEDO_013931	6143	NA	NA
PHYPSUEDO_013932	NA	6143	RXLR
PHYPSUEDO_013933	NA	NA	NA
PHYPSUEDO_013934	3849	NA	NA
PHYPSUEDO_013935	NA	3849	NA
PHYPSUEDO_013936	708	NA	NA
PHYPSUEDO_013937	NA	708	NA
PHYPSUEDO_013991	2206	NA	NA
PHYPSUEDO_013992	3152	2206	NA
PHYPSUEDO_013993	NA	3152	NA
PHYPSUEDO_013994	2696	NA	NA
PHYPSUEDO_013995	3069	2696	NA
PHYPSUEDO_013996	NA	3069	NA
PHYPSUEDO_013997	NA	NA	NA
PHYPSUEDO_013998	262	NA	NA
PHYPSUEDO_013999	1152	262	NA
PHYPSUEDO_014000	NA	1152	NA
PHYPSUEDO_014001	5900	NA	NA
PHYPSUEDO_014002	NA	5900	NA
PHYPSUEDO_014003	10	NA	NA
PHYPSUEDO_014004	958	10	NA
PHYPSUEDO_014005	3195	958	NA
PHYPSUEDO_014006	1486	3195	NA
PHYPSUEDO_014007	4	1486	NA
PHYPSUEDO_014008	NA	4	NA
PHYPSUEDO_014055	117	NA	NA
PHYPSUEDO_014056	70	117	NA
PHYPSUEDO_014057	383	70	NA
PHYPSUEDO_014058	NA	383	NA
PHYPSUEDO_014059	322	NA	NA
PHYPSUEDO_014060	NA	322	NA
PHYPSUEDO_014061	1230	NA	NA
PHYPSUEDO_014062	107	1230	NA
PHYPSUEDO_014063	1160	107	NA
PHYPSUEDO_014064	NA	1160	NA
PHYPSUEDO_014065	817	NA	NA
PHYPSUEDO_014066	NA	817	NA
PHYPSUEDO_014067	1577	NA	NA
PHYPSUEDO_014068	732	1577	NA
PHYPSUEDO_014069	440	732	NA
PHYPSUEDO_014070	225	440	NA
PHYPSUEDO_014071	120	225	NA
PHYPSUEDO_014072	420	120	NA
PHYPSUEDO_014073	NA	420	NA
PHYPSUEDO_014074	1124	NA	NA
PHYPSUEDO_014075	815	1124	NA
PHYPSUEDO_014076	211	815	NA
PHYPSUEDO_014077	126	211	NA
PHYPSUEDO_014078	939	126	NA
PHYPSUEDO_014079	NA	939	NA
PHYPSUEDO_014080	539	NA	NA
PHYPSUEDO_014081	259	539	NA
PHYPSUEDO_014082	467	259	NA
PHYPSUEDO_014083	255	467	NA
PHYPSUEDO_014084	374	255	NA
PHYPSUEDO_014085	2458	374	NA
PHYPSUEDO_014086	NA	2458	NA
PHYPSUEDO_014127	NA	NA	NA
PHYPSUEDO_014128	234	NA	NA
PHYPSUEDO_014129	274	234	NA
PHYPSUEDO_014130	261	274	NA
PHYPSUEDO_014131	178	261	NA
PHYPSUEDO_014132	379	178	NA
PHYPSUEDO_014133	348	379	NA
PHYPSUEDO_014134	NA	348	NA
PHYPSUEDO_014135	526	NA	NA
PHYPSUEDO_014136	608	526	NA
PHYPSUEDO_014137	216	608	NA
PHYPSUEDO_014138	NA	216	NA
PHYPSUEDO_014139	3362	NA	NA
PHYPSUEDO_014140	563	3362	NA
PHYPSUEDO_014141	177	563	NA
PHYPSUEDO_014142	NA	177	NA
PHYPSUEDO_014143	26	NA	NA
PHYPSUEDO_014144	1489	26	NA
PHYPSUEDO_014145	3497	1489	NA
PHYPSUEDO_014146	467	3497	NA
PHYPSUEDO_014147	NA	467	NA
PHYPSUEDO_014148	251	NA	NA
PHYPSUEDO_014149	958	251	NA
PHYPSUEDO_014150	472	958	NA
PHYPSUEDO_014151	NA	472	NA
PHYPSUEDO_014195	351	NA	NA
PHYPSUEDO_014196	302	351	NA
PHYPSUEDO_014197	100	302	NA
PHYPSUEDO_014198	1832	100	NA
PHYPSUEDO_014199	NA	1832	NA
PHYPSUEDO_014200	1247	NA	NA
PHYPSUEDO_014201	NA	1247	NA
PHYPSUEDO_014202	NA	NA	NA
PHYPSUEDO_014203	4231	NA	NA
PHYPSUEDO_014204	3497	4231	NA
PHYPSUEDO_014205	NA	3497	NA
PHYPSUEDO_014206	193	NA	NA
PHYPSUEDO_014207	127	193	NA
PHYPSUEDO_014208	829	127	NA
PHYPSUEDO_014209	284	829	NA
PHYPSUEDO_014210	NA	284	NA
PHYPSUEDO_014211	NA	NA	NA
PHYPSUEDO_014212	2933	NA	NA
PHYPSUEDO_014213	225	2933	NA
PHYPSUEDO_014214	117	225	NA
PHYPSUEDO_014215	NA	117	NA
PHYPSUEDO_014216	NA	NA	NA
PHYPSUEDO_014396	619	NA	NA
PHYPSUEDO_014397	1197	619	NA
PHYPSUEDO_014398	NA	1197	NA
PHYPSUEDO_014399	3443	NA	NA
PHYPSUEDO_014400	NA	3443	NA
PHYPSUEDO_014401	775	NA	NA
PHYPSUEDO_014402	395	775	NA
PHYPSUEDO_014403	332	395	NA
PHYPSUEDO_014404	NA	332	NA
PHYPSUEDO_014405	212	NA	NA
PHYPSUEDO_014406	NA	212	NA
PHYPSUEDO_014407	NA	NA	NA
PHYPSUEDO_014408	185	NA	NA
PHYPSUEDO_014409	120	185	NA
PHYPSUEDO_014410	872	120	NA
PHYPSUEDO_014411	NA	872	NA
PHYPSUEDO_014412	2230	NA	NA
PHYPSUEDO_014413	1171	2230	NA
PHYPSUEDO_014414	1329	1171	NA
PHYPSUEDO_014415	540	1329	NA
PHYPSUEDO_014416	NA	540	NA
PHYPSUEDO_014417	240	NA	NA
PHYPSUEDO_014418	93	240	NA
PHYPSUEDO_014419	604	93	NA
PHYPSUEDO_014420	NA	604	RXLR
PHYPSUEDO_014436	236	NA	NA
PHYPSUEDO_014437	3900	236	NA
PHYPSUEDO_014438	NA	3900	NA
PHYPSUEDO_014439	288	NA	NA
PHYPSUEDO_014440	2644	288	NA
PHYPSUEDO_014441	325	2644	NA
PHYPSUEDO_014442	34	325	NA
PHYPSUEDO_014443	1135	34	NA
PHYPSUEDO_014444	NA	1135	NA
PHYPSUEDO_014445	4299	NA	NA
PHYPSUEDO_014446	NA	4299	NA
PHYPSUEDO_014447	NA	NA	NA
PHYPSUEDO_014448	NA	NA	NA
PHYPSUEDO_014449	2343	NA	NA
PHYPSUEDO_014450	709	2343	NA
PHYPSUEDO_014451	655	709	NA
PHYPSUEDO_014452	709	655	NA
PHYPSUEDO_014453	2343	709	NA
PHYPSUEDO_014454	NA	2343	NA
PHYPSUEDO_014455	3084	NA	NA
PHYPSUEDO_014456	6743	3084	NA
PHYPSUEDO_014457	NA	6743	NA
PHYPSUEDO_014499	186	NA	NA
PHYPSUEDO_014500	2147	186	NA
PHYPSUEDO_014501	NA	2147	NA
PHYPSUEDO_014502	NA	NA	NA
PHYPSUEDO_014503	160	NA	NA
PHYPSUEDO_014504	113	160	NA
PHYPSUEDO_014505	158	113	NA
PHYPSUEDO_014506	185	158	NA
PHYPSUEDO_014507	NA	185	NA
PHYPSUEDO_014508	NA	NA	NA
PHYPSUEDO_014509	443	NA	NA
PHYPSUEDO_014510	NA	443	NA
PHYPSUEDO_014511	407	NA	NA
PHYPSUEDO_014512	1385	407	NA
PHYPSUEDO_014513	737	1385	NA
PHYPSUEDO_014514	NA	737	NA
PHYPSUEDO_014515	33	NA	NA
PHYPSUEDO_014516	NA	33	NA
PHYPSUEDO_014517	367	NA	NA
PHYPSUEDO_014518	100	367	NA
PHYPSUEDO_014519	1424	100	NA
PHYPSUEDO_014520	1464	1424	NA
PHYPSUEDO_014521	NA	1464	NA
PHYPSUEDO_014551	2732	NA	NA
PHYPSUEDO_014552	69	2732	NA
PHYPSUEDO_014553	NA	69	NA
PHYPSUEDO_014554	269	NA	NA
PHYPSUEDO_014555	311	269	NA
PHYPSUEDO_014556	318	311	NA
PHYPSUEDO_014557	NA	318	NA
PHYPSUEDO_014558	1297	NA	NA
PHYPSUEDO_014559	146	1297	NA
PHYPSUEDO_014560	NA	146	NA
PHYPSUEDO_014561	119	NA	NA
PHYPSUEDO_014562	466	119	NA
PHYPSUEDO_014563	593	466	NA
PHYPSUEDO_014564	419	593	NA
PHYPSUEDO_014565	NA	419	NA
PHYPSUEDO_014566	190	NA	NA
PHYPSUEDO_014567	560	190	NA
PHYPSUEDO_014568	260	560	NA
PHYPSUEDO_014569	115	260	NA
PHYPSUEDO_014570	481	115	NA
PHYPSUEDO_014571	NA	481	NA
PHYPSUEDO_014614	405	NA	NA
PHYPSUEDO_014615	165	405	NA
PHYPSUEDO_014616	NA	165	NA
PHYPSUEDO_014617	19	NA	NA
PHYPSUEDO_014618	209	19	NA
PHYPSUEDO_014619	246	209	NA
PHYPSUEDO_014620	NA	246	NA
PHYPSUEDO_014621	NA	NA	NA
PHYPSUEDO_014622	4294	NA	NA
PHYPSUEDO_014623	1290	4294	NA
PHYPSUEDO_014624	NA	1290	NA
PHYPSUEDO_014625	730	NA	NA
PHYPSUEDO_014626	251	730	NA
PHYPSUEDO_014627	NA	251	RXLR
PHYPSUEDO_014628	1347	NA	NA
PHYPSUEDO_014629	NA	1347	NA
PHYPSUEDO_014630	149	NA	NA
PHYPSUEDO_014631	NA	149	NA
PHYPSUEDO_014632	4461	NA	NA
PHYPSUEDO_014633	NA	4461	NA
PHYPSUEDO_014682	316	NA	NA
PHYPSUEDO_014683	310	316	NA
PHYPSUEDO_014684	NA	310	NA
PHYPSUEDO_014685	937	NA	NA
PHYPSUEDO_014686	NA	937	NA
PHYPSUEDO_014687	NA	NA	NA
PHYPSUEDO_014688	1680	NA	NA
PHYPSUEDO_014689	584	1680	NA
PHYPSUEDO_014690	NA	584	NA
PHYPSUEDO_014691	791	NA	RXLR
PHYPSUEDO_014692	112	791	NA
PHYPSUEDO_014693	1682	112	NA
PHYPSUEDO_014694	NA	1682	NA
PHYPSUEDO_014695	464	NA	NA
PHYPSUEDO_014696	214	464	NA
PHYPSUEDO_014697	NA	214	NA
PHYPSUEDO_014698	131	NA	NA
PHYPSUEDO_014699	188	131	NA
PHYPSUEDO_014700	430	188	NA
PHYPSUEDO_014701	199	430	NA
PHYPSUEDO_014702	NA	199	NA
PHYPSUEDO_014703	462	NA	NA
PHYPSUEDO_014704	180	462	NA
PHYPSUEDO_014705	269	180	NA
PHYPSUEDO_014706	NA	269	NA
PHYPSUEDO_014707	148	NA	NA
PHYPSUEDO_014708	2046	148	NA
PHYPSUEDO_014709	NA	2046	NA
PHYPSUEDO_014760	783	NA	NA
PHYPSUEDO_014761	NA	783	NA
PHYPSUEDO_014762	408	NA	NA
PHYPSUEDO_014763	929	408	NA
PHYPSUEDO_014764	NA	929	NA
PHYPSUEDO_014765	356	NA	NA
PHYPSUEDO_014766	491	356	NA
PHYPSUEDO_014767	730	491	NA
PHYPSUEDO_014768	389	730	NA
PHYPSUEDO_014769	NA	389	NA
PHYPSUEDO_014770	117	NA	NA
PHYPSUEDO_014771	264	117	NA
PHYPSUEDO_014772	NA	264	NA
PHYPSUEDO_014773	678	NA	NA
PHYPSUEDO_014774	603	678	NA
PHYPSUEDO_014775	379	603	NA
PHYPSUEDO_014776	575	379	NA
PHYPSUEDO_014777	NA	575	NA
PHYPSUEDO_014778	2638	NA	NA
PHYPSUEDO_014779	16	2638	NA
PHYPSUEDO_014780	2061	16	NA
PHYPSUEDO_014781	NA	2061	NA
PHYPSUEDO_014782	194	NA	NA
PHYPSUEDO_014783	1232	194	NA
PHYPSUEDO_014784	305	1232	NA
PHYPSUEDO_014785	195	305	NA
PHYPSUEDO_014786	425	195	NA
PHYPSUEDO_014787	NA	425	NA
PHYPSUEDO_014788	1088	NA	NA
PHYPSUEDO_014789	867	1088	NA
PHYPSUEDO_014790	209	867	NA
PHYPSUEDO_014791	1203	209	NA
PHYPSUEDO_014792	NA	1203	NA
PHYPSUEDO_014793	234	NA	NA
PHYPSUEDO_014794	731	234	NA
PHYPSUEDO_014795	149	731	NA
PHYPSUEDO_014796	NA	149	NA
PHYPSUEDO_014824	250	NA	NA
PHYPSUEDO_014825	1526	250	NA
PHYPSUEDO_014826	397	1526	NA
PHYPSUEDO_014827	109	397	NA
PHYPSUEDO_014828	211	109	NA
PHYPSUEDO_014829	NA	211	NA
PHYPSUEDO_014830	NA	NA	NA
PHYPSUEDO_014831	1348	NA	NA
PHYPSUEDO_014832	422	1348	NA
PHYPSUEDO_014833	133	422	NA
PHYPSUEDO_014834	1945	133	NA
PHYPSUEDO_014835	NA	1945	NA
PHYPSUEDO_014836	1338	NA	NA
PHYPSUEDO_014837	323	1338	NA
PHYPSUEDO_014838	127	323	NA
PHYPSUEDO_014839	NA	127	NA
PHYPSUEDO_014840	NA	NA	NA
PHYPSUEDO_014841	165	NA	NA
PHYPSUEDO_014842	1627	165	NA
PHYPSUEDO_014843	NA	1627	NA
PHYPSUEDO_014844	NA	NA	NA
PHYPSUEDO_014845	257	NA	NA
PHYPSUEDO_014846	196	257	NA
PHYPSUEDO_014847	114	196	NA
PHYPSUEDO_014848	294	114	NA
PHYPSUEDO_014849	355	294	NA
PHYPSUEDO_014850	NA	355	NA
PHYPSUEDO_014891	2559	NA	NA
PHYPSUEDO_014892	905	2559	NA
PHYPSUEDO_014893	771	905	NA
PHYPSUEDO_014894	NA	771	NA
PHYPSUEDO_014895	961	NA	NA
PHYPSUEDO_014896	689	961	NA
PHYPSUEDO_014897	888	689	NA
PHYPSUEDO_014898	987	888	NA
PHYPSUEDO_014899	NA	987	NA
PHYPSUEDO_014900	NA	NA	NA
PHYPSUEDO_014901	146	NA	NA
PHYPSUEDO_014902	221	146	NA
PHYPSUEDO_014903	383	221	NA
PHYPSUEDO_014904	321	383	NA
PHYPSUEDO_014905	NA	321	NA
PHYPSUEDO_014906	562	NA	NA
PHYPSUEDO_014907	NA	562	NA
PHYPSUEDO_014908	956	NA	NA
PHYPSUEDO_014909	NA	956	NA
PHYPSUEDO_014910	1178	NA	NA
PHYPSUEDO_014911	278	1178	NA
PHYPSUEDO_014912	NA	278	NA
PHYPSUEDO_014913	112	NA	NA
PHYPSUEDO_014914	460	112	NA
PHYPSUEDO_014915	135	460	NA
PHYPSUEDO_014916	466	135	NA
PHYPSUEDO_014917	NA	466	NA
PHYPSUEDO_014918	159	NA	NA
PHYPSUEDO_014919	567	159	NA
PHYPSUEDO_014920	757	567	NA
PHYPSUEDO_014921	921	757	NA
PHYPSUEDO_014922	NA	921	NA
PHYPSUEDO_014953	1307	NA	NA
PHYPSUEDO_014954	470	1307	NA
PHYPSUEDO_014955	NA	470	NA
PHYPSUEDO_014956	650	NA	NA
PHYPSUEDO_014957	833	650	NA
PHYPSUEDO_014958	205	833	NA
PHYPSUEDO_014959	197	205	NA
PHYPSUEDO_014960	184	197	NA
PHYPSUEDO_014961	NA	184	NA
PHYPSUEDO_014962	265	NA	NA
PHYPSUEDO_014963	3621	265	NA
PHYPSUEDO_014964	NA	3621	NA
PHYPSUEDO_014965	307	NA	NA
PHYPSUEDO_014966	NA	307	NA
PHYPSUEDO_014967	435	NA	NA
PHYPSUEDO_014968	1302	435	NA
PHYPSUEDO_014969	NA	1302	NA
PHYPSUEDO_014970	NA	NA	NA
PHYPSUEDO_014971	205	NA	NA
PHYPSUEDO_014972	408	205	NA
PHYPSUEDO_014973	413	408	NA
PHYPSUEDO_014974	5332	413	NA
PHYPSUEDO_014975	162	5332	NA
PHYPSUEDO_014976	NA	162	NA
PHYPSUEDO_014977	NA	NA	RXLR
PHYPSUEDO_014978	NA	NA	NA
PHYPSUEDO_014979	1436	NA	NA
PHYPSUEDO_014980	NA	1436	NA
PHYPSUEDO_015125	81	NA	NA
PHYPSUEDO_015126	292	81	NA
PHYPSUEDO_015127	501	292	NA
PHYPSUEDO_015128	NA	501	NA
PHYPSUEDO_015129	12	NA	NA
PHYPSUEDO_015130	360	12	NA
PHYPSUEDO_015131	NA	360	NA
PHYPSUEDO_015132	1080	NA	NA
PHYPSUEDO_015133	749	1080	NA
PHYPSUEDO_015134	1454	749	NA
PHYPSUEDO_015135	NA	1454	NA
PHYPSUEDO_015136	173	NA	NA
PHYPSUEDO_015137	625	173	NA
PHYPSUEDO_015138	NA	625	NA
PHYPSUEDO_015139	NA	NA	NA
PHYPSUEDO_015140	2862	NA	NA
PHYPSUEDO_015141	NA	2862	NA
PHYPSUEDO_015142	NA	NA	NA
PHYPSUEDO_015143	295	NA	NA
PHYPSUEDO_015144	83	295	NA
PHYPSUEDO_015145	395	83	NA
PHYPSUEDO_015146	NA	395	NA
PHYPSUEDO_015147	1000	NA	NA
PHYPSUEDO_015148	NA	1000	NA
PHYPSUEDO_015186	1647	NA	NA
PHYPSUEDO_015187	535	1647	NA
PHYPSUEDO_015188	NA	535	NA
PHYPSUEDO_015189	658	NA	NA
PHYPSUEDO_015190	NA	658	NA
PHYPSUEDO_015191	1071	NA	NA
PHYPSUEDO_015192	NA	1071	NA
PHYPSUEDO_015193	1117	NA	RXLR
PHYPSUEDO_015194	819	1117	NA
PHYPSUEDO_015195	NA	819	NA
PHYPSUEDO_015196	NA	NA	NA
PHYPSUEDO_015197	293	NA	NA
PHYPSUEDO_015198	2519	293	NA
PHYPSUEDO_015199	NA	2519	NA
PHYPSUEDO_015235	161	NA	NA
PHYPSUEDO_015236	918	161	NA
PHYPSUEDO_015237	1082	918	NA
PHYPSUEDO_015238	61	1082	NA
PHYPSUEDO_015239	NA	61	NA
PHYPSUEDO_015240	188	NA	NA
PHYPSUEDO_015241	1235	188	NA
PHYPSUEDO_015242	530	1235	NA
PHYPSUEDO_015243	NA	530	NA
PHYPSUEDO_015244	517	NA	RXLR
PHYPSUEDO_015245	NA	517	NA
PHYPSUEDO_015246	455	NA	NA
PHYPSUEDO_015247	1477	455	NA
PHYPSUEDO_015248	975	1477	NA
PHYPSUEDO_015249	NA	975	NA
PHYPSUEDO_015250	1091	NA	NA
PHYPSUEDO_015251	NA	1091	NA
PHYPSUEDO_015252	327	NA	NA
PHYPSUEDO_015253	678	327	NA
PHYPSUEDO_015254	208	678	NA
PHYPSUEDO_015255	978	208	NA
PHYPSUEDO_015256	NA	978	NA
PHYPSUEDO_015257	NA	NA	NA
PHYPSUEDO_015258	572	NA	NA
PHYPSUEDO_015259	161	572	NA
PHYPSUEDO_015260	1240	161	NA
PHYPSUEDO_015261	NA	1240	NA
PHYPSUEDO_015295	2450	NA	NA
PHYPSUEDO_015296	NA	2450	NA
PHYPSUEDO_015297	447	NA	NA
PHYPSUEDO_015298	NA	447	NA
PHYPSUEDO_015299	1543	NA	NA
PHYPSUEDO_015300	337	1543	NA
PHYPSUEDO_015301	878	337	NA
PHYPSUEDO_015302	787	878	NA
PHYPSUEDO_015303	NA	787	NA
PHYPSUEDO_015304	2338	NA	NA
PHYPSUEDO_015305	NA	2338	NA
PHYPSUEDO_015306	2448	NA	NA
PHYPSUEDO_015307	1226	2448	NA
PHYPSUEDO_015308	NA	1226	NA
PHYPSUEDO_015341	NA	NA	NA
PHYPSUEDO_015342	724	NA	NA
PHYPSUEDO_015343	NA	724	NA
PHYPSUEDO_015344	1683	NA	NA
PHYPSUEDO_015345	415	1683	NA
PHYPSUEDO_015346	NA	415	NA
PHYPSUEDO_015347	364	NA	NA
PHYPSUEDO_015348	851	364	NA
PHYPSUEDO_015349	NA	851	NA
PHYPSUEDO_015350	553	NA	NA
PHYPSUEDO_015351	NA	553	RXLR
PHYPSUEDO_015352	3049	NA	NA
PHYPSUEDO_015353	NA	3049	NA
PHYPSUEDO_015354	216	NA	NA
PHYPSUEDO_015355	NA	216	NA
PHYPSUEDO_015393	3435	NA	NA
PHYPSUEDO_015394	279	3435	NA
PHYPSUEDO_015395	NA	279	NA
PHYPSUEDO_015396	NA	NA	NA
PHYPSUEDO_015397	1465	NA	RXLR
PHYPSUEDO_015398	NA	1465	NA
PHYPSUEDO_015399	575	NA	NA
PHYPSUEDO_015400	5553	575	NA
PHYPSUEDO_015401	NA	5553	NA
PHYPSUEDO_015402	NA	NA	NA
PHYPSUEDO_015403	165	NA	NA
PHYPSUEDO_015404	393	165	NA
PHYPSUEDO_015405	NA	393	NA
PHYPSUEDO_015406	1077	NA	RXLR
PHYPSUEDO_015407	NA	1077	NA
PHYPSUEDO_015408	1080	NA	NA
PHYPSUEDO_015409	NA	1080	NA
PHYPSUEDO_015453	168	NA	NA
PHYPSUEDO_015454	52	168	NA
PHYPSUEDO_015455	NA	52	NA
PHYPSUEDO_015456	908	NA	RXLR
PHYPSUEDO_015457	429	908	NA
PHYPSUEDO_015458	113	429	NA
PHYPSUEDO_015459	NA	113	RXLR
PHYPSUEDO_015460	NA	NA	NA
PHYPSUEDO_015461	193	NA	NA
PHYPSUEDO_015462	294	193	NA
PHYPSUEDO_015463	188	294	NA
PHYPSUEDO_015464	218	188	NA
PHYPSUEDO_015465	NA	218	NA
PHYPSUEDO_015466	NA	NA	NA
PHYPSUEDO_015467	355	NA	NA
PHYPSUEDO_015468	NA	355	NA
PHYPSUEDO_015469	NA	NA	NA
PHYPSUEDO_015470	1304	NA	NA
PHYPSUEDO_015471	NA	1304	NA
PHYPSUEDO_015472	NA	NA	NA
PHYPSUEDO_015523	NA	NA	NA
PHYPSUEDO_015524	NA	NA	NA
PHYPSUEDO_015525	NA	NA	NA
PHYPSUEDO_015564	505	NA	NA
PHYPSUEDO_015565	977	505	NA
PHYPSUEDO_015566	120	977	NA
PHYPSUEDO_015567	123	120	NA
PHYPSUEDO_015568	NA	123	NA
PHYPSUEDO_015569	293	NA	NA
PHYPSUEDO_015570	261	293	NA
PHYPSUEDO_015571	NA	261	NA
PHYPSUEDO_015572	NA	NA	NA
PHYPSUEDO_015573	140	NA	NA
PHYPSUEDO_015574	NA	140	NA
PHYPSUEDO_015614	198	NA	NA
PHYPSUEDO_015615	340	198	NA
PHYPSUEDO_015616	37	340	NA
PHYPSUEDO_015617	NA	37	NA
PHYPSUEDO_015618	NA	NA	NA
PHYPSUEDO_015619	NA	NA	NA
PHYPSUEDO_015620	NA	NA	NA
PHYPSUEDO_015621	NA	NA	NA
PHYPSUEDO_015622	NA	NA	NA
PHYPSUEDO_015623	1991	NA	NA
PHYPSUEDO_015624	NA	1991	NA
PHYPSUEDO_000286	NA	NA	NA
PHYPSUEDO_000287	518	NA	NA
PHYPSUEDO_000288	NA	518	NA
PHYPSUEDO_000289	293	NA	NA
PHYPSUEDO_000290	87	293	NA
PHYPSUEDO_000291	NA	87	NA
PHYPSUEDO_000292	203	NA	NA
PHYPSUEDO_000293	1191	203	NA
PHYPSUEDO_000294	366	1191	NA
PHYPSUEDO_000295	NA	366	NA
PHYPSUEDO_000296	237	NA	NA
PHYPSUEDO_000297	643	237	NA
PHYPSUEDO_000298	NA	643	NA
PHYPSUEDO_000299	95	NA	NA
PHYPSUEDO_000300	NA	95	NA
PHYPSUEDO_000301	NA	NA	NA
PHYPSUEDO_000347	1372	NA	NA
PHYPSUEDO_000348	NA	1372	NA
PHYPSUEDO_000349	1519	NA	NA
PHYPSUEDO_000350	NA	1519	NA
PHYPSUEDO_000351	NA	NA	NA
PHYPSUEDO_000352	1129	NA	NA
PHYPSUEDO_000353	210	1129	RXLR
PHYPSUEDO_000354	435	210	NA
PHYPSUEDO_000355	NA	435	NA
PHYPSUEDO_000356	NA	NA	NA
PHYPSUEDO_000357	1625	NA	NA
PHYPSUEDO_000358	NA	1625	NA
PHYPSUEDO_000359	925	NA	NA
PHYPSUEDO_000360	138	925	NA
PHYPSUEDO_000361	NA	138	NA
PHYPSUEDO_000396	1604	NA	NA
PHYPSUEDO_000397	NA	1604	NA
PHYPSUEDO_000398	NA	NA	NA
PHYPSUEDO_000399	82	NA	NA
PHYPSUEDO_000400	258	82	NA
PHYPSUEDO_000401	548	258	NA
PHYPSUEDO_000402	NA	548	NA
PHYPSUEDO_000403	2769	NA	NA
PHYPSUEDO_000404	1171	2769	NA
PHYPSUEDO_000405	NA	1171	NA
PHYPSUEDO_000406	652	NA	NA
PHYPSUEDO_000407	NA	652	NA
PHYPSUEDO_000408	NA	NA	NA
PHYPSUEDO_000409	707	NA	NA
PHYPSUEDO_000410	NA	707	NA
PHYPSUEDO_000411	553	NA	NA
PHYPSUEDO_000412	1434	553	NA
PHYPSUEDO_000413	NA	1434	NA
PHYPSUEDO_000454	NA	NA	NA
PHYPSUEDO_000455	NA	NA	NA
PHYPSUEDO_000456	712	NA	NA
