geneid	fiveprime	threeprime	Class
PHYBOEH_007578	645	1414	NA
PHYBOEH_007579	NA	645	NA
PHYBOEH_007618	971	NA	RXLR
PHYBOEH_007619	586	971	NA
PHYBOEH_007620	124	586	NA
PHYBOEH_007621	3567	124	NA
PHYBOEH_007622	336	3567	NA
PHYBOEH_007623	1035	336	NA
PHYBOEH_007624	140	1035	NA
PHYBOEH_007625	226	140	NA
PHYBOEH_007626	NA	226	NA
PHYBOEH_007627	422	NA	BUSCO
PHYBOEH_007628	225	422	BUSCO
PHYBOEH_007629	428	225	NA
PHYBOEH_007630	634	428	NA
PHYBOEH_007631	196	634	NA
PHYBOEH_007632	327	196	NA
PHYBOEH_007633	205	327	NA
PHYBOEH_007634	309	205	NA
PHYBOEH_007635	1664	309	NA
PHYBOEH_007636	169	1664	NA
PHYBOEH_007637	192	169	NA
PHYBOEH_007638	145	192	NA
PHYBOEH_007639	222	145	NA
PHYBOEH_007640	162	222	NA
PHYBOEH_007641	90	162	NA
PHYBOEH_007642	151	90	NA
PHYBOEH_007643	182	151	NA
PHYBOEH_007644	768	182	NA
PHYBOEH_007645	NA	768	NA
PHYBOEH_007646	421	NA	NA
PHYBOEH_007647	NA	421	NA
PHYBOEH_007648	15764	NA	NA
PHYBOEH_007649	NA	15764	NA
PHYBOEH_007650	1518	NA	NA
PHYBOEH_007651	500	1518	NA
PHYBOEH_007652	453	500	NA
PHYBOEH_007653	89	453	NA
PHYBOEH_007654	90	89	NA
PHYBOEH_007655	457	90	NA
PHYBOEH_007656	552	457	NA
PHYBOEH_007657	241	552	NA
PHYBOEH_007658	133	241	NA
PHYBOEH_007659	184	133	NA
PHYBOEH_007660	249	184	NA
PHYBOEH_007661	NA	249	NA
PHYBOEH_007662	3537	NA	NA
PHYBOEH_007663	3028	3537	NA
PHYBOEH_007664	966	3028	NA
PHYBOEH_007665	196	966	NA
PHYBOEH_007666	192	196	NA
PHYBOEH_007667	NA	192	NA
PHYBOEH_007668	867	NA	RXLR
PHYBOEH_007669	568	867	RXLR
PHYBOEH_007670	1932	568	NA
PHYBOEH_007671	223	1932	NA
PHYBOEH_007672	188	223	NA
PHYBOEH_007673	1645	188	NA
PHYBOEH_007674	1338	1645	NA
PHYBOEH_007675	3245	1338	NA
PHYBOEH_007676	NA	3245	NA
PHYBOEH_007677	1044	NA	RXLR
PHYBOEH_007678	2877	1044	NA
PHYBOEH_007679	631	2877	BUSCO
PHYBOEH_007680	1903	631	NA
PHYBOEH_007681	1619	1903	NA
PHYBOEH_007682	1003	1619	NA
PHYBOEH_007683	201	1003	NA
PHYBOEH_007684	1587	201	NA
PHYBOEH_007685	703	1587	NA
PHYBOEH_007686	264	703	RXLR
PHYBOEH_007687	NA	264	NA
PHYBOEH_007688	547	NA	NA
PHYBOEH_007689	1134	547	NA
PHYBOEH_007690	3694	1134	NA
PHYBOEH_007691	1016	3694	NA
PHYBOEH_007692	803	1016	NA
PHYBOEH_007693	963	803	NA
PHYBOEH_007694	696	963	NA
PHYBOEH_007695	NA	696	NA
PHYBOEH_007696	1164	NA	NA
PHYBOEH_007697	681	1164	NA
PHYBOEH_007698	2006	681	NA
PHYBOEH_007699	1005	2006	NA
PHYBOEH_007700	194	1005	NA
PHYBOEH_007701	123	194	NA
PHYBOEH_007702	1282	123	NA
PHYBOEH_007703	53	1282	NA
PHYBOEH_007704	143	53	NA
PHYBOEH_007705	3596	143	NA
PHYBOEH_007706	NA	3596	NA
PHYBOEH_007755	5626	NA	NA
PHYBOEH_007756	NA	5626	NA
PHYBOEH_007757	1205	NA	NA
PHYBOEH_007758	4885	1205	NA
PHYBOEH_007759	4431	4885	NA
PHYBOEH_007760	3185	4431	NA
PHYBOEH_007761	1057	3185	NA
PHYBOEH_007762	659	1057	RXLR
PHYBOEH_007763	NA	659	NA
PHYBOEH_007764	449	NA	NA
PHYBOEH_007765	163	449	NA
PHYBOEH_007766	703	163	NA
PHYBOEH_007767	298	703	NA
PHYBOEH_007768	205	298	NA
PHYBOEH_007769	374	205	NA
PHYBOEH_007770	NA	374	NA
PHYBOEH_007771	568	NA	NA
PHYBOEH_007772	1651	568	RXLR
PHYBOEH_007773	346	1651	NA
PHYBOEH_007774	1262	346	NA
PHYBOEH_007775	1211	1262	NA
PHYBOEH_007776	NA	1211	NA
PHYBOEH_007777	3097	NA	NA
PHYBOEH_007778	108	3097	NA
PHYBOEH_007779	971	108	NA
PHYBOEH_007780	129	971	NA
PHYBOEH_007781	149	129	NA
PHYBOEH_007782	133	149	NA
PHYBOEH_007783	123	133	NA
PHYBOEH_007784	225	123	NA
PHYBOEH_007785	174	225	NA
PHYBOEH_007786	1877	174	NA
PHYBOEH_007787	NA	1877	NA
PHYBOEH_007788	2192	NA	NA
PHYBOEH_007789	5784	2192	RXLR
PHYBOEH_007790	7835	5784	RXLR
PHYBOEH_007791	NA	7835	RXLR
PHYBOEH_007792	972	NA	NA
PHYBOEH_007793	4291	972	NA
PHYBOEH_007794	176	4291	NA
PHYBOEH_007795	141	176	NA
PHYBOEH_007796	716	141	NA
PHYBOEH_007797	123	716	NA
PHYBOEH_007798	3580	123	NA
PHYBOEH_007799	NA	3580	NA
PHYBOEH_007800	1021	NA	NA
PHYBOEH_007801	2121	1021	NA
PHYBOEH_007802	3128	2121	NA
PHYBOEH_007803	1503	3128	NA
PHYBOEH_007804	1861	1503	NA
PHYBOEH_007805	743	1861	NA
PHYBOEH_007806	306	743	NA
PHYBOEH_007807	NA	306	NA
PHYBOEH_007808	7014	NA	NA
PHYBOEH_007809	NA	7014	NA
PHYBOEH_007845	10357	NA	NA
PHYBOEH_007846	1238	10357	NA
PHYBOEH_007847	293	1238	NA
PHYBOEH_007848	NA	293	NA
PHYBOEH_007849	147	NA	NA
PHYBOEH_007850	1229	147	NA
PHYBOEH_007851	5387	1229	NA
PHYBOEH_007852	2198	5387	NA
PHYBOEH_007853	1044	2198	NA
PHYBOEH_007854	745	1044	NA
PHYBOEH_007855	786	745	NA
PHYBOEH_007856	NA	786	NA
PHYBOEH_007857	102	NA	NA
PHYBOEH_007858	1250	102	NA
PHYBOEH_007859	233	1250	NA
PHYBOEH_007860	305	233	NA
PHYBOEH_007861	76	305	NA
PHYBOEH_007862	117	76	NA
PHYBOEH_007863	168	117	NA
PHYBOEH_007864	194	168	NA
PHYBOEH_007865	229	194	NA
PHYBOEH_007866	130	229	BUSCO
PHYBOEH_007867	1300	130	BUSCO
PHYBOEH_007868	NA	1300	NA
PHYBOEH_007869	1077	NA	NA
PHYBOEH_007870	647	1077	NA
PHYBOEH_007871	188	647	NA
PHYBOEH_007872	200	188	NA
PHYBOEH_007873	93	200	NA
PHYBOEH_007874	NA	93	NA
PHYBOEH_007875	3157	NA	NA
PHYBOEH_007876	126	3157	NA
PHYBOEH_007877	330	126	NA
PHYBOEH_007878	944	330	NA
PHYBOEH_007879	115	944	NA
PHYBOEH_007880	896	115	NA
PHYBOEH_007881	178	896	NA
PHYBOEH_007882	1014	178	NA
PHYBOEH_007883	NA	1014	NA
PHYBOEH_007884	4906	NA	NA
PHYBOEH_007885	1143	4906	NA
PHYBOEH_007886	489	1143	NA
PHYBOEH_007887	2158	489	NA
PHYBOEH_007888	418	2158	NA
PHYBOEH_007889	143	418	NA
PHYBOEH_007890	148	143	NA
PHYBOEH_007891	NA	148	NA
PHYBOEH_007892	759	NA	NA
PHYBOEH_007893	139	759	NA
PHYBOEH_007894	119	139	NA
PHYBOEH_007895	6340	119	NA
PHYBOEH_007896	875	6340	NA
PHYBOEH_007897	366	875	NA
PHYBOEH_007898	135	366	NA
PHYBOEH_007899	181	135	NA
PHYBOEH_007900	NA	181	NA
PHYBOEH_007901	4234	NA	NA
PHYBOEH_007902	517	4234	NA
PHYBOEH_007903	2114	517	NA
PHYBOEH_007904	NA	2114	NA
PHYBOEH_007905	2	NA	NA
PHYBOEH_007906	8423	2	NA
PHYBOEH_007907	824	8423	NA
PHYBOEH_007908	228	824	NA
PHYBOEH_007909	188	228	NA
PHYBOEH_007910	1097	188	NA
PHYBOEH_007911	364	1097	NA
PHYBOEH_007912	196	364	NA
PHYBOEH_007913	38	196	NA
PHYBOEH_007914	NA	38	NA
PHYBOEH_007915	742	NA	NA
PHYBOEH_007916	332	742	NA
PHYBOEH_007917	2409	332	NA
PHYBOEH_007918	422	2409	NA
PHYBOEH_007919	1060	422	NA
PHYBOEH_007920	4423	1060	NA
PHYBOEH_007921	305	4423	NA
PHYBOEH_007922	NA	305	NA
PHYBOEH_007974	342	NA	NA
PHYBOEH_007975	267	342	NA
PHYBOEH_007976	138	267	NA
PHYBOEH_007977	91	138	NA
PHYBOEH_007978	1580	91	NA
PHYBOEH_007979	1502	1580	NA
PHYBOEH_007980	1124	1502	NA
PHYBOEH_007981	NA	1124	NA
PHYBOEH_007982	536	NA	NA
PHYBOEH_007983	914	536	NA
PHYBOEH_007984	4766	914	NA
PHYBOEH_007985	443	4766	NA
PHYBOEH_007986	114	443	NA
PHYBOEH_007987	578	114	NA
PHYBOEH_007988	NA	578	NA
PHYBOEH_007989	455	NA	NA
PHYBOEH_007990	1334	455	NA
PHYBOEH_007991	285	1334	NA
PHYBOEH_007992	1094	285	NA
PHYBOEH_007993	1615	1094	NA
PHYBOEH_007994	4160	1615	NA
PHYBOEH_007995	2145	4160	RXLR
PHYBOEH_007996	548	2145	NA
PHYBOEH_007997	198	548	NA
PHYBOEH_007998	212	198	NA
PHYBOEH_007999	NA	212	NA
PHYBOEH_008000	3569	NA	NA
PHYBOEH_008001	1283	3569	NA
PHYBOEH_008002	3724	1283	NA
PHYBOEH_008003	750	3724	NA
PHYBOEH_008004	7120	750	NA
PHYBOEH_008005	140	7120	NA
PHYBOEH_008006	NA	140	NA
PHYBOEH_008007	NA	NA	RXLR
PHYBOEH_008008	4077	NA	NA
PHYBOEH_008009	170	4077	NA
PHYBOEH_008010	1769	170	RXLR
PHYBOEH_008011	196	1769	NA
PHYBOEH_008012	606	196	NA
PHYBOEH_008013	359	606	NA
PHYBOEH_008014	494	359	RXLR
PHYBOEH_008015	661	494	NA
PHYBOEH_008016	205	661	NA
PHYBOEH_008017	NA	205	NA
PHYBOEH_008018	127	NA	NA
PHYBOEH_008019	NA	127	NA
PHYBOEH_008020	2790	NA	NA
PHYBOEH_008021	225	2790	NA
PHYBOEH_008022	NA	225	NA
PHYBOEH_008023	3689	NA	NA
PHYBOEH_008024	2747	3689	NA
PHYBOEH_008025	1014	2747	NA
PHYBOEH_008026	308	1014	NA
PHYBOEH_008027	4985	308	NA
PHYBOEH_008028	NA	4985	NA
PHYBOEH_008029	2014	NA	NA
PHYBOEH_008030	782	2014	NA
PHYBOEH_008031	450	782	NA
PHYBOEH_008032	807	450	NA
PHYBOEH_008033	149	807	NA
PHYBOEH_008034	670	149	NA
PHYBOEH_008035	1041	670	NA
PHYBOEH_008036	185	1041	NA
PHYBOEH_008037	898	185	NA
PHYBOEH_008038	471	898	NA
PHYBOEH_008039	NA	471	NA
PHYBOEH_008094	305	NA	NA
PHYBOEH_008095	793	305	NA
PHYBOEH_008096	601	793	NA
PHYBOEH_008097	806	601	NA
PHYBOEH_008098	873	806	RXLR
PHYBOEH_008099	3194	873	NA
PHYBOEH_008100	61	3194	NA
PHYBOEH_008101	497	61	NA
PHYBOEH_008102	82	497	NA
PHYBOEH_008103	NA	82	NA
PHYBOEH_008104	295	NA	NA
PHYBOEH_008105	195	295	NA
PHYBOEH_008106	1454	195	NA
PHYBOEH_008107	2175	1454	NA
PHYBOEH_008108	1202	2175	NA
PHYBOEH_008109	578	1202	NA
PHYBOEH_008110	590	578	NA
PHYBOEH_008111	444	590	NA
PHYBOEH_008112	1658	444	NA
PHYBOEH_008113	1252	1658	NA
PHYBOEH_008114	701	1252	NA
PHYBOEH_008115	NA	701	NA
PHYBOEH_008116	298	NA	NA
PHYBOEH_008117	289	298	NA
PHYBOEH_008118	1234	289	NA
PHYBOEH_008119	114	1234	NA
PHYBOEH_008120	311	114	NA
PHYBOEH_008121	2133	311	NA
PHYBOEH_008122	NA	2133	NA
PHYBOEH_008123	2330	NA	NA
PHYBOEH_008124	118	2330	NA
PHYBOEH_008125	190	118	NA
PHYBOEH_008126	195	190	NA
PHYBOEH_008127	674	195	NA
PHYBOEH_008128	291	674	NA
PHYBOEH_008129	181	291	NA
PHYBOEH_008130	309	181	NA
PHYBOEH_008131	1342	309	NA
PHYBOEH_008132	NA	1342	NA
PHYBOEH_008133	319	NA	NA
PHYBOEH_008134	455	319	NA
PHYBOEH_008135	2303	455	NA
PHYBOEH_008136	1187	2303	NA
PHYBOEH_008137	388	1187	NA
PHYBOEH_008138	962	388	NA
PHYBOEH_008139	4656	962	NA
PHYBOEH_008140	258	4656	NA
PHYBOEH_008141	NA	258	NA
PHYBOEH_008142	2616	NA	NA
PHYBOEH_008143	566	2616	NA
PHYBOEH_008144	108	566	NA
PHYBOEH_008145	9	108	NA
PHYBOEH_008146	1249	9	NA
PHYBOEH_008147	2717	1249	NA
PHYBOEH_008148	759	2717	NA
PHYBOEH_008149	258	759	NA
PHYBOEH_008150	175	258	NA
PHYBOEH_008151	124	175	NA
PHYBOEH_008152	NA	124	NA
PHYBOEH_008153	713	NA	NA
PHYBOEH_008154	133	713	NA
PHYBOEH_008155	57	133	NA
PHYBOEH_008156	116	57	NA
PHYBOEH_008157	618	116	NA
PHYBOEH_008158	290	618	NA
PHYBOEH_008159	251	290	NA
PHYBOEH_008160	327	251	NA
PHYBOEH_008161	53	327	NA
PHYBOEH_008162	88	53	NA
PHYBOEH_008163	NA	88	NA
PHYBOEH_008164	1251	NA	NA
PHYBOEH_008165	182	1251	NA
PHYBOEH_008166	3128	182	NA
PHYBOEH_008167	867	3128	NA
PHYBOEH_008168	301	867	NA
PHYBOEH_008169	162	301	NA
PHYBOEH_008170	445	162	NA
PHYBOEH_008171	1001	445	NA
PHYBOEH_008172	304	1001	NA
PHYBOEH_008173	120	304	NA
PHYBOEH_008174	NA	120	NA
PHYBOEH_008175	8637	NA	NA
PHYBOEH_008176	NA	8637	NA
PHYBOEH_008177	1373	NA	NA
PHYBOEH_008178	2897	1373	RXLR
PHYBOEH_008179	8870	2897	RXLR
PHYBOEH_008180	NA	8870	RXLR
PHYBOEH_008214	1260	NA	NA
PHYBOEH_008215	4140	1260	NA
PHYBOEH_008216	3016	4140	NA
PHYBOEH_008217	2927	3016	NA
PHYBOEH_008218	1317	2927	NA
PHYBOEH_008219	NA	1317	NA
PHYBOEH_008220	175	NA	NA
PHYBOEH_008221	319	175	NA
PHYBOEH_008222	3618	319	NA
PHYBOEH_008223	NA	3618	NA
PHYBOEH_008224	227	NA	NA
PHYBOEH_008225	376	227	NA
PHYBOEH_008226	161	376	NA
PHYBOEH_008227	1244	161	NA
PHYBOEH_008228	899	1244	NA
PHYBOEH_008229	455	899	NA
PHYBOEH_008230	NA	455	NA
PHYBOEH_008231	NA	NA	NA
PHYBOEH_008232	749	NA	NA
PHYBOEH_008233	793	749	NA
PHYBOEH_008234	639	793	NA
PHYBOEH_008235	2048	639	NA
PHYBOEH_008236	146	2048	NA
PHYBOEH_008237	67	146	NA
PHYBOEH_008238	NA	67	NA
PHYBOEH_008239	1120	NA	NA
PHYBOEH_008240	1475	1120	NA
PHYBOEH_008241	131	1475	NA
PHYBOEH_008242	120	131	NA
PHYBOEH_008243	906	120	NA
PHYBOEH_008244	1605	906	NA
PHYBOEH_008245	NA	1605	NA
PHYBOEH_008246	200	NA	NA
PHYBOEH_008247	179	200	NA
PHYBOEH_008248	357	179	NA
PHYBOEH_008249	578	357	NA
PHYBOEH_008250	4149	578	NA
PHYBOEH_008251	159	4149	NA
PHYBOEH_008252	2052	159	NA
PHYBOEH_008253	494	2052	NA
PHYBOEH_008254	NA	494	NA
PHYBOEH_008255	1735	NA	RXLR
PHYBOEH_008256	2096	1735	NA
PHYBOEH_008257	181	2096	NA
PHYBOEH_008258	2016	181	NA
PHYBOEH_008259	363	2016	NA
PHYBOEH_008260	1057	363	NA
PHYBOEH_008261	1240	1057	NA
PHYBOEH_008262	NA	1240	NA
PHYBOEH_008263	1995	NA	NA
PHYBOEH_008264	489	1995	NA
PHYBOEH_008265	184	489	NA
PHYBOEH_008266	193	184	NA
PHYBOEH_008267	2707	193	NA
PHYBOEH_008268	NA	2707	RXLR
PHYBOEH_008269	7265	NA	NA
PHYBOEH_008270	253	7265	NA
PHYBOEH_008271	144	253	NA
PHYBOEH_008272	95	144	NA
PHYBOEH_008273	3265	95	NA
PHYBOEH_008274	190	3265	NA
PHYBOEH_008275	NA	190	NA
PHYBOEH_008317	823	NA	NA
PHYBOEH_008318	1506	823	NA
PHYBOEH_008319	93	1506	NA
PHYBOEH_008320	138	93	NA
PHYBOEH_008321	52	138	NA
PHYBOEH_008322	837	52	NA
PHYBOEH_008323	5448	837	NA
PHYBOEH_008324	NA	5448	NA
PHYBOEH_008325	752	NA	NA
PHYBOEH_008326	7501	752	NA
PHYBOEH_008327	244	7501	NA
PHYBOEH_008328	2140	244	NA
PHYBOEH_008329	2504	2140	NA
PHYBOEH_008330	NA	2504	NA
PHYBOEH_008331	2061	NA	NA
PHYBOEH_008332	2795	2061	NA
PHYBOEH_008333	332	2795	NA
PHYBOEH_008334	403	332	NA
PHYBOEH_008335	555	403	NA
PHYBOEH_008336	1079	555	NA
PHYBOEH_008337	748	1079	NA
PHYBOEH_008338	NA	748	NA
PHYBOEH_008339	911	NA	NA
PHYBOEH_008340	853	911	NA
PHYBOEH_008341	205	853	NA
PHYBOEH_008342	NA	205	NA
PHYBOEH_008343	223	NA	NA
PHYBOEH_008344	2682	223	NA
PHYBOEH_008345	NA	2682	NA
PHYBOEH_008346	325	NA	NA
PHYBOEH_008347	706	325	NA
PHYBOEH_008348	5613	706	RXLR
PHYBOEH_008349	969	5613	NA
PHYBOEH_008350	554	969	NA
PHYBOEH_008351	218	554	NA
PHYBOEH_008352	167	218	NA
PHYBOEH_008353	NA	167	NA
PHYBOEH_008354	1062	NA	NA
PHYBOEH_008355	NA	1062	NA
PHYBOEH_008356	701	NA	NA
PHYBOEH_008357	119	701	NA
PHYBOEH_008358	2806	119	NA
PHYBOEH_008359	212	2806	NA
PHYBOEH_008360	194	212	NA
PHYBOEH_008361	5387	194	NA
PHYBOEH_008362	297	5387	NA
PHYBOEH_008363	NA	297	NA
PHYBOEH_008364	5179	NA	NA
PHYBOEH_008365	3324	5179	NA
PHYBOEH_008366	769	3324	NA
PHYBOEH_008367	306	769	NA
PHYBOEH_008368	635	306	NA
PHYBOEH_008369	519	635	NA
PHYBOEH_008370	1330	519	NA
PHYBOEH_008371	NA	1330	RXLR
PHYBOEH_008372	7176	NA	NA
PHYBOEH_008373	773	7176	NA
PHYBOEH_008374	1341	773	NA
PHYBOEH_008375	2202	1341	NA
PHYBOEH_008376	797	2202	NA
PHYBOEH_008377	NA	797	NA
PHYBOEH_008421	10667	NA	NA
PHYBOEH_008422	98	10667	BUSCO
PHYBOEH_008423	2639	98	NA
PHYBOEH_008424	122	2639	NA
PHYBOEH_008425	209	122	NA
PHYBOEH_008426	NA	209	NA
PHYBOEH_008427	5999	NA	NA
PHYBOEH_008428	NA	5999	NA
PHYBOEH_008429	262	NA	NA
PHYBOEH_008430	180	262	NA
PHYBOEH_008431	NA	180	NA
PHYBOEH_008432	3239	NA	NA
PHYBOEH_008433	764	3239	NA
PHYBOEH_008434	NA	764	NA
PHYBOEH_008435	16160	NA	NA
PHYBOEH_008436	443	16160	NA
PHYBOEH_008437	NA	443	NA
PHYBOEH_008438	2074	NA	RXLR
PHYBOEH_008439	114	2074	NA
PHYBOEH_008440	538	114	NA
PHYBOEH_008441	1195	538	NA
PHYBOEH_008442	5480	1195	NA
PHYBOEH_008443	526	5480	NA
PHYBOEH_008444	945	526	NA
PHYBOEH_008445	NA	945	NA
PHYBOEH_008446	651	NA	NA
PHYBOEH_008447	264	651	NA
PHYBOEH_008448	1153	264	NA
PHYBOEH_008449	2170	1153	NA
PHYBOEH_008450	576	2170	NA
PHYBOEH_008451	104	576	NA
PHYBOEH_008452	2016	104	NA
PHYBOEH_008453	NA	2016	NA
PHYBOEH_008454	1857	NA	BUSCO
PHYBOEH_008455	1273	1857	NA
PHYBOEH_008456	173	1273	NA
PHYBOEH_008457	6476	173	NA
PHYBOEH_008458	NA	6476	NA
PHYBOEH_008459	380	NA	NA
PHYBOEH_008460	NA	380	NA
PHYBOEH_008461	3476	NA	NA
PHYBOEH_008462	1538	3476	NA
PHYBOEH_008463	NA	1538	NA
PHYBOEH_008585	1699	NA	NA
PHYBOEH_008586	27	1699	NA
PHYBOEH_008587	1183	27	NA
PHYBOEH_008588	1092	1183	NA
PHYBOEH_008589	219	1092	NA
PHYBOEH_008590	571	219	NA
PHYBOEH_008591	734	571	NA
PHYBOEH_008592	NA	734	NA
PHYBOEH_008593	448	NA	NA
PHYBOEH_008594	4393	448	NA
PHYBOEH_008595	4657	4393	NA
PHYBOEH_008596	322	4657	NA
PHYBOEH_008597	NA	322	NA
PHYBOEH_008598	2435	NA	RXLR
PHYBOEH_008599	1802	2435	RXLR
PHYBOEH_008600	205	1802	NA
PHYBOEH_008601	381	205	NA
PHYBOEH_008602	3217	381	NA
PHYBOEH_008603	1214	3217	RXLR
PHYBOEH_008604	4749	1214	RXLR
PHYBOEH_008605	389	4749	NA
PHYBOEH_008606	NA	389	NA
PHYBOEH_008607	NA	NA	NA
PHYBOEH_008608	339	NA	NA
PHYBOEH_008609	575	339	NA
PHYBOEH_008610	3767	575	NA
PHYBOEH_008611	742	3767	NA
PHYBOEH_008612	2054	742	NA
PHYBOEH_008613	1314	2054	NA
PHYBOEH_008614	NA	1314	RXLR
PHYBOEH_008615	829	NA	NA
PHYBOEH_008616	145	829	NA
PHYBOEH_008617	505	145	NA
PHYBOEH_008618	1678	505	NA
PHYBOEH_008619	1731	1678	NA
PHYBOEH_008620	484	1731	NA
PHYBOEH_008621	746	484	NA
PHYBOEH_008622	102	746	NA
PHYBOEH_008623	920	102	NA
PHYBOEH_008624	1736	920	NA
PHYBOEH_008625	NA	1736	NA
PHYBOEH_008626	7066	NA	NA
PHYBOEH_008627	NA	7066	NA
PHYBOEH_008628	323	NA	NA
PHYBOEH_008629	2147	323	NA
PHYBOEH_008630	2506	2147	NA
PHYBOEH_008631	213	2506	NA
PHYBOEH_008632	473	213	NA
PHYBOEH_008633	1115	473	NA
PHYBOEH_008634	363	1115	NA
PHYBOEH_008635	2045	363	NA
PHYBOEH_008636	NA	2045	NA
PHYBOEH_008637	4816	NA	NA
PHYBOEH_008638	NA	4816	RXLR
PHYBOEH_008673	169	NA	NA
PHYBOEH_008674	15	169	NA
PHYBOEH_008675	251	15	NA
PHYBOEH_008676	132	251	NA
PHYBOEH_008677	167	132	NA
PHYBOEH_008678	200	167	NA
PHYBOEH_008679	113	200	NA
PHYBOEH_008680	137	113	NA
PHYBOEH_008681	519	137	NA
PHYBOEH_008682	NA	519	NA
PHYBOEH_008683	105	NA	NA
PHYBOEH_008684	572	105	NA
PHYBOEH_008685	503	572	NA
PHYBOEH_008686	329	503	NA
PHYBOEH_008687	209	329	NA
PHYBOEH_008688	442	209	NA
PHYBOEH_008689	901	442	NA
PHYBOEH_008690	NA	901	NA
PHYBOEH_008691	4891	NA	RXLR
PHYBOEH_008692	1815	4891	NA
PHYBOEH_008693	412	1815	NA
PHYBOEH_008694	1620	412	NA
PHYBOEH_008695	NA	1620	NA
PHYBOEH_008696	4623	NA	RXLR
PHYBOEH_008697	3823	4623	RXLR
PHYBOEH_008698	NA	3823	RXLR
PHYBOEH_008699	53	NA	NA
PHYBOEH_008700	NA	53	NA
PHYBOEH_008701	393	NA	NA
PHYBOEH_008702	1487	393	NA
PHYBOEH_008703	793	1487	NA
PHYBOEH_008704	1552	793	NA
PHYBOEH_008705	958	1552	NA
PHYBOEH_008706	NA	958	NA
PHYBOEH_008707	224	NA	NA
PHYBOEH_008708	1108	224	NA
PHYBOEH_008709	1317	1108	NA
PHYBOEH_008710	352	1317	NA
PHYBOEH_008711	465	352	NA
PHYBOEH_008712	NA	465	NA
PHYBOEH_008713	NA	NA	NA
PHYBOEH_008714	1952	NA	NA
PHYBOEH_008715	NA	1952	BUSCO
PHYBOEH_008749	2796	NA	NA
PHYBOEH_008750	590	2796	NA
PHYBOEH_008751	1410	590	NA
PHYBOEH_008752	1532	1410	NA
PHYBOEH_008753	99	1532	NA
PHYBOEH_008754	1999	99	NA
PHYBOEH_008755	NA	1999	NA
PHYBOEH_008756	2271	NA	NA
PHYBOEH_008757	1197	2271	NA
PHYBOEH_008758	448	1197	NA
PHYBOEH_008759	3220	448	NA
PHYBOEH_008760	169	3220	NA
PHYBOEH_008761	NA	169	RXLR
PHYBOEH_008762	190	NA	NA
PHYBOEH_008763	201	190	NA
PHYBOEH_008764	491	201	NA
PHYBOEH_008765	685	491	NA
PHYBOEH_008766	1849	685	NA
PHYBOEH_008767	1188	1849	NA
PHYBOEH_008768	616	1188	NA
PHYBOEH_008769	1221	616	NA
PHYBOEH_008770	NA	1221	NA
PHYBOEH_008771	1294	NA	NA
PHYBOEH_008772	2912	1294	RXLR
PHYBOEH_008773	726	2912	NA
PHYBOEH_008774	2779	726	NA
PHYBOEH_008775	602	2779	NA
PHYBOEH_008776	375	602	NA
PHYBOEH_008777	NA	375	NA
PHYBOEH_008778	2175	NA	NA
PHYBOEH_008779	15042	2175	NA
PHYBOEH_008780	NA	15042	NA
PHYBOEH_008781	1072	NA	RXLR
PHYBOEH_008782	212	1072	RXLR
PHYBOEH_008783	3587	212	NA
PHYBOEH_008784	242	3587	NA
PHYBOEH_008785	1944	242	NA
PHYBOEH_008786	NA	1944	NA
PHYBOEH_008787	2681	NA	NA
PHYBOEH_008788	NA	2681	NA
PHYBOEH_008789	3563	NA	NA
PHYBOEH_008790	1950	3563	NA
PHYBOEH_008791	701	1950	NA
PHYBOEH_008792	2212	701	NA
PHYBOEH_008793	3096	2212	RXLR
PHYBOEH_008794	1086	3096	NA
PHYBOEH_008795	NA	1086	RXLR
PHYBOEH_008796	311	NA	NA
PHYBOEH_008797	2136	311	NA
PHYBOEH_008798	920	2136	NA
PHYBOEH_008799	871	920	NA
PHYBOEH_008800	1760	871	NA
PHYBOEH_008801	4076	1760	NA
PHYBOEH_008802	673	4076	NA
PHYBOEH_008803	NA	673	NA
PHYBOEH_008804	194	NA	NA
PHYBOEH_008805	100	194	NA
PHYBOEH_008806	463	100	NA
PHYBOEH_008807	423	463	NA
PHYBOEH_008808	261	423	NA
PHYBOEH_008809	380	261	NA
PHYBOEH_008810	111	380	NA
PHYBOEH_008811	641	111	RXLR
PHYBOEH_008812	1253	641	NA
PHYBOEH_008813	NA	1253	NA
PHYBOEH_008853	6364	NA	NA
PHYBOEH_008854	2115	6364	NA
PHYBOEH_008855	2912	2115	RXLR
PHYBOEH_008856	NA	2912	NA
PHYBOEH_008857	234	NA	NA
PHYBOEH_008858	1302	234	NA
PHYBOEH_008859	167	1302	NA
PHYBOEH_008860	320	167	NA
PHYBOEH_008861	252	320	NA
PHYBOEH_008862	NA	252	NA
PHYBOEH_008863	3770	NA	NA
PHYBOEH_008864	187	3770	NA
PHYBOEH_008865	863	187	NA
PHYBOEH_008866	689	863	NA
PHYBOEH_008867	716	689	NA
PHYBOEH_008868	NA	716	NA
PHYBOEH_008869	630	NA	RXLR
PHYBOEH_008870	955	630	NA
PHYBOEH_008871	1190	955	NA
PHYBOEH_008872	147	1190	NA
PHYBOEH_008873	206	147	NA
PHYBOEH_008874	1179	206	NA
PHYBOEH_008875	646	1179	NA
PHYBOEH_008876	2651	646	RXLR
PHYBOEH_008877	1061	2651	RXLR
PHYBOEH_008878	NA	1061	NA
