#ID	Bhattacharjee2006
PHYALNI_010209-T1	N
PHYALNI_010210-T1	N
PHYALNI_010211-T1	N
PHYALNI_010212-T1	N
PHYALNI_010213-T1	N
PHYALNI_010214-T1	N
PHYALNI_010215-T1	N
PHYALNI_010216-T1	N
PHYALNI_010217-T1	N
PHYALNI_010218-T1	N
PHYALNI_010219-T1	N
PHYALNI_010220-T1	N
PHYALNI_010221-T1	N
PHYALNI_010222-T1	N
PHYALNI_010223-T1	N
PHYALNI_010224-T1	N
PHYALNI_010225-T1	N
PHYALNI_010226-T1	N
PHYALNI_010227-T1	N
PHYALNI_010228-T1	N
PHYALNI_010229-T1	N
PHYALNI_010230-T1	N
PHYALNI_010231-T1	N
PHYALNI_010232-T1	N
PHYALNI_010233-T1	N
PHYALNI_010234-T1	N
PHYALNI_010235-T1	N
PHYALNI_010236-T1	N
PHYALNI_010237-T1	N
PHYALNI_010238-T1	N
PHYALNI_010239-T1	N
PHYALNI_010240-T1	N
PHYALNI_010241-T1	N
PHYALNI_010242-T1	N
PHYALNI_010243-T1	N
PHYALNI_010244-T1	N
PHYALNI_010245-T1	N
PHYALNI_010246-T1	N
PHYALNI_010247-T1	N
PHYALNI_010248-T1	Y
PHYALNI_010249-T1	N
PHYALNI_010250-T1	N
PHYALNI_010251-T1	N
PHYALNI_010252-T1	N
PHYALNI_010253-T1	N
PHYALNI_010254-T1	N
PHYALNI_010255-T1	N
PHYALNI_010256-T1	N
PHYALNI_010257-T1	N
PHYALNI_010258-T1	N
PHYALNI_010259-T1	N
PHYALNI_010260-T1	N
PHYALNI_010261-T1	N
PHYALNI_010262-T1	N
PHYALNI_010263-T1	N
PHYALNI_010264-T1	N
PHYALNI_010265-T1	N
PHYALNI_010266-T1	N
PHYALNI_010267-T1	N
PHYALNI_010268-T1	N
PHYALNI_010269-T1	N
PHYALNI_010270-T1	N
PHYALNI_010271-T1	N
PHYALNI_010272-T1	N
PHYALNI_010273-T1	N
PHYALNI_010274-T1	N
PHYALNI_010275-T1	N
PHYALNI_010276-T1	N
PHYALNI_010277-T1	N
PHYALNI_010278-T1	N
PHYALNI_010279-T1	N
PHYALNI_010280-T1	N
PHYALNI_010281-T1	N
PHYALNI_010282-T1	N
PHYALNI_010283-T1	N
PHYALNI_010284-T1	N
PHYALNI_010285-T1	N
PHYALNI_010286-T1	N
PHYALNI_010287-T1	N
PHYALNI_010288-T1	N
PHYALNI_010289-T1	N
PHYALNI_010290-T1	N
PHYALNI_010291-T1	N
PHYALNI_010292-T1	N
PHYALNI_010293-T1	N
PHYALNI_010294-T1	N
PHYALNI_010295-T1	N
PHYALNI_010296-T1	N
PHYALNI_010297-T1	N
PHYALNI_010298-T1	N
PHYALNI_010299-T1	N
PHYALNI_010300-T1	N
PHYALNI_010301-T1	N
PHYALNI_010302-T1	N
PHYALNI_010303-T1	N
PHYALNI_010304-T1	N
PHYALNI_010305-T1	N
PHYALNI_010306-T1	N
PHYALNI_010307-T1	N
PHYALNI_010308-T1	N
PHYALNI_010309-T1	N
PHYALNI_010310-T1	N
PHYALNI_010311-T1	N
PHYALNI_010312-T1	N
PHYALNI_010313-T1	N
PHYALNI_010314-T1	N
PHYALNI_010315-T1	N
PHYALNI_010316-T1	N
PHYALNI_010317-T1	N
PHYALNI_010318-T1	N
PHYALNI_010319-T1	N
PHYALNI_010320-T1	N
PHYALNI_010321-T1	N
PHYALNI_010322-T1	N
PHYALNI_010323-T1	N
PHYALNI_010324-T1	N
PHYALNI_010325-T1	N
PHYALNI_010326-T1	N
PHYALNI_010327-T1	N
PHYALNI_010328-T1	N
PHYALNI_010329-T1	N
PHYALNI_010330-T1	N
PHYALNI_010331-T1	N
PHYALNI_010332-T1	N
PHYALNI_010333-T1	N
PHYALNI_010334-T1	N
PHYALNI_010335-T1	N
PHYALNI_010336-T1	N
PHYALNI_010337-T1	N
PHYALNI_010338-T1	N
PHYALNI_010339-T1	N
PHYALNI_010340-T1	N
PHYALNI_010341-T1	N
PHYALNI_010342-T1	N
PHYALNI_010343-T1	N
PHYALNI_010344-T1	N
PHYALNI_010345-T1	N
PHYALNI_010346-T1	N
PHYALNI_010347-T1	N
PHYALNI_010348-T1	N
PHYALNI_010349-T1	N
PHYALNI_010350-T1	N
PHYALNI_010351-T1	N
PHYALNI_010352-T1	N
PHYALNI_010353-T1	N
PHYALNI_010354-T1	N
PHYALNI_010355-T1	N
PHYALNI_010356-T1	N
PHYALNI_010357-T1	N
PHYALNI_010358-T1	N
PHYALNI_010359-T1	N
PHYALNI_010360-T1	N
PHYALNI_010361-T1	N
PHYALNI_010362-T1	N
PHYALNI_010363-T1	N
PHYALNI_010364-T1	N
PHYALNI_010365-T1	N
PHYALNI_010366-T1	N
PHYALNI_010367-T1	N
PHYALNI_010368-T1	N
PHYALNI_010369-T1	N
PHYALNI_010370-T1	N
PHYALNI_010371-T1	N
PHYALNI_010372-T1	N
PHYALNI_010373-T1	N
PHYALNI_010374-T1	N
PHYALNI_010375-T1	N
PHYALNI_010376-T1	N
PHYALNI_010377-T1	N
PHYALNI_010378-T1	N
PHYALNI_010379-T1	N
PHYALNI_010380-T1	N
PHYALNI_010381-T1	N
PHYALNI_010382-T1	N
PHYALNI_010383-T1	N
PHYALNI_010384-T1	N
PHYALNI_010385-T1	N
PHYALNI_010386-T1	N
PHYALNI_010387-T1	N
PHYALNI_010388-T1	N
PHYALNI_010389-T1	N
PHYALNI_010390-T1	N
PHYALNI_010391-T1	N
PHYALNI_010392-T1	N
PHYALNI_010393-T1	N
PHYALNI_010394-T1	N
PHYALNI_010395-T1	N
PHYALNI_010396-T1	N
PHYALNI_010397-T1	N
PHYALNI_010398-T1	N
PHYALNI_010399-T1	N
PHYALNI_010400-T1	N
PHYALNI_010401-T1	N
PHYALNI_010402-T1	N
PHYALNI_010403-T1	N
PHYALNI_010404-T1	N
PHYALNI_010405-T1	N
PHYALNI_010406-T1	N
PHYALNI_010407-T1	N
PHYALNI_010408-T1	N
PHYALNI_010409-T1	N
PHYALNI_010410-T1	N
PHYALNI_010411-T1	N
PHYALNI_010412-T1	N
PHYALNI_010413-T1	N
PHYALNI_010414-T1	N
PHYALNI_010415-T1	N
PHYALNI_010416-T1	N
PHYALNI_010417-T1	N
PHYALNI_010418-T1	N
PHYALNI_010419-T1	N
PHYALNI_010420-T1	N
PHYALNI_010421-T1	N
PHYALNI_010422-T1	N
PHYALNI_010423-T1	N
PHYALNI_010424-T1	N
PHYALNI_010425-T1	N
PHYALNI_010426-T1	N
PHYALNI_010427-T1	N
PHYALNI_010428-T1	Y
PHYALNI_010429-T1	N
PHYALNI_010430-T1	N
PHYALNI_010431-T1	N
PHYALNI_010432-T1	N
PHYALNI_010433-T1	N
PHYALNI_010434-T1	N
PHYALNI_010435-T1	N
PHYALNI_010436-T1	N
PHYALNI_010437-T1	N
PHYALNI_010438-T1	N
PHYALNI_010439-T1	N
PHYALNI_010440-T1	N
PHYALNI_010441-T1	N
PHYALNI_010442-T1	N
PHYALNI_010443-T1	N
PHYALNI_010444-T1	N
PHYALNI_010445-T1	N
PHYALNI_010446-T1	N
PHYALNI_010447-T1	N
PHYALNI_010448-T1	N
PHYALNI_010449-T1	N
PHYALNI_010450-T1	N
PHYALNI_010451-T1	N
PHYALNI_010452-T1	N
PHYALNI_010453-T1	N
PHYALNI_010454-T1	N
PHYALNI_010455-T1	N
PHYALNI_010457-T1	N
PHYALNI_010458-T1	N
PHYALNI_010459-T1	N
PHYALNI_010460-T1	N
PHYALNI_010461-T1	N
PHYALNI_010462-T1	N
PHYALNI_010463-T1	N
PHYALNI_010464-T1	N
PHYALNI_010465-T1	N
PHYALNI_010466-T1	N
PHYALNI_010467-T1	N
PHYALNI_010468-T1	Y
PHYALNI_010469-T1	Y
PHYALNI_010470-T1	N
PHYALNI_010471-T1	N
PHYALNI_010472-T1	N
PHYALNI_010473-T1	N
PHYALNI_010474-T1	N
PHYALNI_010475-T1	N
PHYALNI_010476-T1	N
PHYALNI_010477-T1	N
PHYALNI_010478-T1	N
PHYALNI_010479-T1	N
PHYALNI_010480-T1	N
PHYALNI_010481-T1	Y
PHYALNI_010482-T1	Y
PHYALNI_010483-T1	N
PHYALNI_010484-T1	Y
PHYALNI_010485-T1	N
PHYALNI_010486-T1	N
PHYALNI_010487-T1	N
PHYALNI_010488-T1	N
PHYALNI_010489-T1	N
PHYALNI_010490-T1	N
PHYALNI_010491-T1	N
PHYALNI_010492-T1	N
PHYALNI_010493-T1	N
PHYALNI_010494-T1	N
PHYALNI_010495-T1	N
PHYALNI_010496-T1	N
PHYALNI_010497-T1	N
PHYALNI_010498-T1	N
PHYALNI_010499-T1	N
PHYALNI_010500-T1	N
PHYALNI_010501-T1	N
PHYALNI_010502-T1	N
PHYALNI_010503-T1	N
PHYALNI_010504-T1	N
PHYALNI_010505-T1	N
PHYALNI_010506-T1	N
PHYALNI_010507-T1	N
PHYALNI_010508-T1	N
PHYALNI_010509-T1	N
PHYALNI_010510-T1	N
PHYALNI_010511-T1	N
PHYALNI_010512-T1	N
PHYALNI_010513-T1	N
PHYALNI_010514-T1	N
PHYALNI_010515-T1	N
PHYALNI_010516-T1	N
PHYALNI_010517-T1	N
PHYALNI_010518-T1	N
PHYALNI_010519-T1	N
PHYALNI_010520-T1	N
PHYALNI_010521-T1	N
PHYALNI_010522-T1	N
PHYALNI_010523-T1	N
PHYALNI_010524-T1	N
PHYALNI_010525-T1	N
PHYALNI_010526-T1	N
PHYALNI_010528-T1	N
PHYALNI_010529-T1	N
PHYALNI_010530-T1	N
PHYALNI_010531-T1	N
PHYALNI_010532-T1	N
PHYALNI_010533-T1	N
PHYALNI_010534-T1	N
PHYALNI_010535-T1	N
PHYALNI_010536-T1	N
PHYALNI_010537-T1	N
PHYALNI_010538-T1	N
PHYALNI_010539-T1	N
PHYALNI_010540-T1	N
PHYALNI_010541-T1	N
PHYALNI_010542-T1	N
PHYALNI_010543-T1	N
PHYALNI_010544-T1	N
PHYALNI_010545-T1	N
PHYALNI_010546-T1	N
PHYALNI_010547-T1	N
PHYALNI_010548-T1	N
PHYALNI_010549-T1	N
PHYALNI_010550-T1	N
PHYALNI_010551-T1	N
PHYALNI_010552-T1	N
PHYALNI_010553-T1	N
PHYALNI_010554-T1	N
PHYALNI_010555-T1	N
PHYALNI_010556-T1	N
PHYALNI_010557-T1	N
PHYALNI_010558-T1	N
PHYALNI_010559-T1	N
PHYALNI_010560-T1	N
PHYALNI_010561-T1	N
PHYALNI_010562-T1	N
PHYALNI_010563-T1	N
PHYALNI_010564-T1	N
PHYALNI_010565-T1	N
PHYALNI_010567-T1	N
PHYALNI_010568-T1	N
PHYALNI_010569-T1	N
PHYALNI_010570-T1	N
PHYALNI_010571-T1	N
PHYALNI_010572-T1	N
PHYALNI_010573-T1	N
PHYALNI_010574-T1	N
PHYALNI_010575-T1	N
PHYALNI_010576-T1	N
PHYALNI_010577-T1	N
PHYALNI_010578-T1	N
PHYALNI_010579-T1	N
PHYALNI_010580-T1	N
PHYALNI_010581-T1	N
PHYALNI_010582-T1	N
PHYALNI_010583-T1	N
PHYALNI_010584-T1	N
PHYALNI_010585-T1	N
PHYALNI_010586-T1	Y
PHYALNI_010587-T1	N
PHYALNI_010589-T1	N
PHYALNI_010590-T1	N
PHYALNI_010591-T1	N
PHYALNI_010592-T1	N
PHYALNI_010593-T1	N
PHYALNI_010594-T1	N
PHYALNI_010595-T1	N
PHYALNI_010596-T1	N
PHYALNI_010597-T1	N
PHYALNI_010598-T1	N
PHYALNI_010599-T1	N
PHYALNI_010600-T1	N
PHYALNI_010601-T1	N
PHYALNI_010602-T1	N
PHYALNI_010603-T1	N
PHYALNI_010604-T1	N
PHYALNI_010605-T1	N
PHYALNI_010606-T1	N
PHYALNI_010607-T1	N
PHYALNI_010608-T1	N
PHYALNI_010609-T1	N
PHYALNI_010610-T1	N
PHYALNI_010611-T1	N
PHYALNI_010612-T1	N
PHYALNI_010613-T1	N
PHYALNI_010614-T1	N
PHYALNI_010615-T1	N
PHYALNI_010616-T1	N
PHYALNI_010617-T1	N
PHYALNI_010618-T1	N
PHYALNI_010619-T1	N
PHYALNI_010620-T1	N
PHYALNI_010621-T1	N
PHYALNI_010622-T1	N
PHYALNI_010623-T1	Y
PHYALNI_010624-T1	Y
PHYALNI_010625-T1	N
PHYALNI_010626-T1	N
PHYALNI_010627-T1	N
PHYALNI_010628-T1	N
PHYALNI_010629-T1	N
PHYALNI_010630-T1	N
PHYALNI_010631-T1	N
PHYALNI_010632-T1	N
PHYALNI_010633-T1	N
PHYALNI_010634-T1	N
PHYALNI_010635-T1	N
PHYALNI_010636-T1	N
PHYALNI_010637-T1	N
PHYALNI_010638-T1	N
PHYALNI_010639-T1	N
PHYALNI_010640-T1	N
PHYALNI_010641-T1	N
PHYALNI_010642-T1	N
PHYALNI_010643-T1	N
PHYALNI_010644-T1	N
PHYALNI_010645-T1	N
PHYALNI_010646-T1	N
PHYALNI_010647-T1	N
PHYALNI_010648-T1	N
PHYALNI_010649-T1	N
PHYALNI_010650-T1	N
PHYALNI_010651-T1	N
PHYALNI_010652-T1	N
PHYALNI_010653-T1	N
PHYALNI_010654-T1	N
PHYALNI_010655-T1	N
PHYALNI_010656-T1	N
PHYALNI_010657-T1	N
PHYALNI_010658-T1	N
PHYALNI_010659-T1	N
PHYALNI_010660-T1	N
PHYALNI_010661-T1	N
PHYALNI_010662-T1	N
PHYALNI_010663-T1	N
PHYALNI_010664-T1	N
PHYALNI_010665-T1	N
PHYALNI_010666-T1	N
PHYALNI_010667-T1	N
PHYALNI_010668-T1	N
PHYALNI_010669-T1	N
PHYALNI_010670-T1	N
PHYALNI_010671-T1	N
PHYALNI_010672-T1	N
PHYALNI_010673-T1	N
PHYALNI_010674-T1	N
PHYALNI_010675-T1	N
PHYALNI_010676-T1	N
PHYALNI_010677-T1	N
PHYALNI_010678-T1	N
PHYALNI_010679-T1	N
PHYALNI_010680-T1	N
PHYALNI_010681-T1	N
PHYALNI_010682-T1	N
PHYALNI_010683-T1	N
PHYALNI_010684-T1	N
PHYALNI_010685-T1	N
PHYALNI_010686-T1	N
PHYALNI_010687-T1	N
PHYALNI_010688-T1	N
PHYALNI_010689-T1	N
PHYALNI_010690-T1	N
PHYALNI_010691-T1	N
PHYALNI_010692-T1	N
PHYALNI_010693-T1	N
PHYALNI_010694-T1	N
PHYALNI_010695-T1	N
PHYALNI_010696-T1	N
PHYALNI_010697-T1	N
PHYALNI_010698-T1	N
PHYALNI_010699-T1	N
PHYALNI_010700-T1	N
PHYALNI_010701-T1	N
PHYALNI_010702-T1	N
PHYALNI_010703-T1	N
PHYALNI_010704-T1	N
PHYALNI_010705-T1	N
PHYALNI_010706-T1	N
PHYALNI_010707-T1	N
PHYALNI_010708-T1	N
PHYALNI_010709-T1	N
PHYALNI_010710-T1	N
PHYALNI_010711-T1	N
PHYALNI_010712-T1	N
PHYALNI_010713-T1	N
PHYALNI_010714-T1	N
PHYALNI_010715-T1	N
PHYALNI_010716-T1	N
PHYALNI_010717-T1	N
PHYALNI_010718-T1	N
PHYALNI_010719-T1	N
PHYALNI_010720-T1	N
PHYALNI_010721-T1	N
PHYALNI_010722-T1	N
PHYALNI_010723-T1	N
PHYALNI_010724-T1	N
PHYALNI_010725-T1	N
PHYALNI_010726-T1	N
PHYALNI_010727-T1	N
PHYALNI_010728-T1	N
PHYALNI_010729-T1	N
PHYALNI_010730-T1	N
PHYALNI_010731-T1	N
PHYALNI_010732-T1	Y
PHYALNI_010733-T1	Y
PHYALNI_010734-T1	N
PHYALNI_010735-T1	N
PHYALNI_010736-T1	N
PHYALNI_010737-T1	N
PHYALNI_010738-T1	N
PHYALNI_010739-T1	N
PHYALNI_010740-T1	N
PHYALNI_010741-T1	N
PHYALNI_010742-T1	N
PHYALNI_010743-T1	N
PHYALNI_010744-T1	N
PHYALNI_010745-T1	N
PHYALNI_010746-T1	N
PHYALNI_010747-T1	N
PHYALNI_010748-T1	N
PHYALNI_010749-T1	N
PHYALNI_010750-T1	N
PHYALNI_010751-T1	N
PHYALNI_010752-T1	N
PHYALNI_010753-T1	N
PHYALNI_010754-T1	N
PHYALNI_010755-T1	N
PHYALNI_010756-T1	N
PHYALNI_010757-T1	N
PHYALNI_010758-T1	N
PHYALNI_010759-T1	N
PHYALNI_010760-T1	N
PHYALNI_010761-T1	N
PHYALNI_010762-T1	N
PHYALNI_010763-T1	N
PHYALNI_010764-T1	N
PHYALNI_010765-T1	N
PHYALNI_010766-T1	N
PHYALNI_010767-T1	N
PHYALNI_010768-T1	N
PHYALNI_010769-T1	N
PHYALNI_010770-T1	N
PHYALNI_010771-T1	N
PHYALNI_010772-T1	N
PHYALNI_010773-T1	N
PHYALNI_010774-T1	N
PHYALNI_010775-T1	N
PHYALNI_010776-T1	N
PHYALNI_010777-T1	N
PHYALNI_010778-T1	N
PHYALNI_010779-T1	N
PHYALNI_010780-T1	N
PHYALNI_010781-T1	N
PHYALNI_010782-T1	N
PHYALNI_010783-T1	N
PHYALNI_010784-T1	N
PHYALNI_010785-T1	N
PHYALNI_010786-T1	N
PHYALNI_010787-T1	N
PHYALNI_010788-T1	N
PHYALNI_010789-T1	N
PHYALNI_010790-T1	N
PHYALNI_010791-T1	N
PHYALNI_010792-T1	N
PHYALNI_010793-T1	N
PHYALNI_010794-T1	N
PHYALNI_010795-T1	N
PHYALNI_010796-T1	N
PHYALNI_010797-T1	N
PHYALNI_010798-T1	N
PHYALNI_010799-T1	N
PHYALNI_010800-T1	N
PHYALNI_010801-T1	N
PHYALNI_010802-T1	N
PHYALNI_010803-T1	N
PHYALNI_010804-T1	Y
PHYALNI_010805-T1	N
PHYALNI_010806-T1	N
PHYALNI_010807-T1	N
PHYALNI_010808-T1	N
PHYALNI_010809-T1	Y
PHYALNI_010810-T1	N
PHYALNI_010811-T1	N
PHYALNI_010812-T1	N
PHYALNI_010813-T1	N
PHYALNI_010814-T1	N
PHYALNI_010815-T1	N
PHYALNI_010816-T1	N
PHYALNI_010817-T1	N
PHYALNI_010818-T1	N
PHYALNI_010819-T1	N
PHYALNI_010820-T1	N
PHYALNI_010821-T1	N
PHYALNI_010822-T1	N
PHYALNI_010823-T1	N
PHYALNI_010824-T1	N
PHYALNI_010825-T1	N
PHYALNI_010826-T1	N
PHYALNI_010827-T1	N
PHYALNI_010828-T1	N
PHYALNI_010829-T1	N
PHYALNI_010830-T1	N
PHYALNI_010831-T1	N
PHYALNI_010832-T1	N
PHYALNI_010833-T1	N
PHYALNI_010834-T1	N
PHYALNI_010835-T1	N
PHYALNI_010836-T1	N
PHYALNI_010837-T1	N
PHYALNI_010838-T1	N
PHYALNI_010839-T1	N
PHYALNI_010840-T1	N
PHYALNI_010841-T1	N
PHYALNI_010842-T1	N
PHYALNI_010843-T1	N
PHYALNI_010844-T1	N
PHYALNI_010845-T1	N
PHYALNI_010846-T1	N
PHYALNI_010847-T1	N
PHYALNI_010848-T1	N
PHYALNI_010849-T1	N
PHYALNI_010850-T1	N
PHYALNI_010851-T1	N
PHYALNI_010852-T1	N
PHYALNI_010853-T1	N
PHYALNI_010854-T1	N
PHYALNI_010855-T1	N
PHYALNI_010856-T1	N
PHYALNI_010857-T1	N
PHYALNI_010858-T1	N
PHYALNI_010859-T1	N
PHYALNI_010860-T1	N
PHYALNI_010861-T1	N
PHYALNI_010862-T1	N
PHYALNI_010863-T1	N
PHYALNI_010864-T1	Y
PHYALNI_010865-T1	N
PHYALNI_010866-T1	N
PHYALNI_010867-T1	N
PHYALNI_010868-T1	N
PHYALNI_010869-T1	N
PHYALNI_010870-T1	N
PHYALNI_010871-T1	N
PHYALNI_010872-T1	N
PHYALNI_010873-T1	N
PHYALNI_010874-T1	N
PHYALNI_010875-T1	N
PHYALNI_010876-T1	N
PHYALNI_010877-T1	N
PHYALNI_010878-T1	N
PHYALNI_010879-T1	Y
PHYALNI_010880-T1	N
PHYALNI_010886-T1	N
PHYALNI_010887-T1	N
PHYALNI_010888-T1	N
PHYALNI_010889-T1	N
PHYALNI_010890-T1	N
PHYALNI_010891-T1	N
PHYALNI_010892-T1	N
PHYALNI_010893-T1	N
PHYALNI_010894-T1	N
PHYALNI_010895-T1	N
PHYALNI_010896-T1	N
PHYALNI_010897-T1	N
PHYALNI_010898-T1	N
PHYALNI_010899-T1	N
PHYALNI_010900-T1	N
PHYALNI_010901-T1	N
PHYALNI_010902-T1	N
PHYALNI_010903-T1	N
PHYALNI_010904-T1	N
PHYALNI_010905-T1	N
PHYALNI_010906-T1	N
PHYALNI_010907-T1	N
PHYALNI_010908-T1	N
PHYALNI_010909-T1	N
PHYALNI_010910-T1	N
PHYALNI_010911-T1	N
PHYALNI_010912-T1	N
PHYALNI_010913-T1	N
PHYALNI_010914-T1	N
PHYALNI_010915-T1	N
PHYALNI_010916-T1	N
PHYALNI_010917-T1	N
PHYALNI_010918-T1	N
PHYALNI_010919-T1	N
PHYALNI_010920-T1	N
PHYALNI_010921-T1	N
PHYALNI_010922-T1	N
PHYALNI_010923-T1	N
PHYALNI_010924-T1	N
PHYALNI_010925-T1	N
PHYALNI_010926-T1	N
PHYALNI_010927-T1	Y
PHYALNI_010928-T1	N
PHYALNI_010929-T1	N
PHYALNI_010930-T1	N
PHYALNI_010931-T1	N
PHYALNI_010932-T1	N
PHYALNI_010933-T1	N
PHYALNI_010934-T1	N
PHYALNI_010935-T1	N
PHYALNI_010937-T1	N
PHYALNI_010938-T1	N
PHYALNI_010939-T1	N
PHYALNI_010940-T1	N
PHYALNI_010941-T1	N
PHYALNI_010942-T1	N
PHYALNI_010943-T1	N
PHYALNI_010944-T1	N
PHYALNI_010945-T1	N
PHYALNI_010946-T1	N
PHYALNI_010947-T1	N
PHYALNI_010948-T1	N
PHYALNI_010949-T1	N
PHYALNI_010950-T1	N
PHYALNI_010951-T1	N
PHYALNI_010952-T1	N
PHYALNI_010953-T1	Y
PHYALNI_010954-T1	N
PHYALNI_010955-T1	N
PHYALNI_010956-T1	N
PHYALNI_010957-T1	N
PHYALNI_010958-T1	N
PHYALNI_010959-T1	N
PHYALNI_010960-T1	N
PHYALNI_010961-T1	N
PHYALNI_010962-T1	N
PHYALNI_010963-T1	N
PHYALNI_010964-T1	N
PHYALNI_010965-T1	N
PHYALNI_010966-T1	N
PHYALNI_010967-T1	N
PHYALNI_010968-T1	N
PHYALNI_010969-T1	N
PHYALNI_010970-T1	N
PHYALNI_010971-T1	N
PHYALNI_010972-T1	N
PHYALNI_010973-T1	N
PHYALNI_010974-T1	N
PHYALNI_010975-T1	N
PHYALNI_010976-T1	N
PHYALNI_010977-T1	N
PHYALNI_010978-T1	N
PHYALNI_010979-T1	N
PHYALNI_010980-T1	N
PHYALNI_010981-T1	N
PHYALNI_010982-T1	N
PHYALNI_010983-T1	N
PHYALNI_010984-T1	N
PHYALNI_010985-T1	N
PHYALNI_010986-T1	N
PHYALNI_010987-T1	N
PHYALNI_010988-T1	N
PHYALNI_010989-T1	N
PHYALNI_010990-T1	N
PHYALNI_010991-T1	N
PHYALNI_010992-T1	N
PHYALNI_010993-T1	N
PHYALNI_010994-T1	N
PHYALNI_010995-T1	N
PHYALNI_010996-T1	N
PHYALNI_010997-T1	N
PHYALNI_010998-T1	N
PHYALNI_010999-T1	N
PHYALNI_011000-T1	N
PHYALNI_011001-T1	N
PHYALNI_011002-T1	N
PHYALNI_011003-T1	N
PHYALNI_011004-T1	N
PHYALNI_011005-T1	N
PHYALNI_011006-T1	N
PHYALNI_011007-T1	N
PHYALNI_011008-T1	N
PHYALNI_011009-T1	N
PHYALNI_011010-T1	N
PHYALNI_011011-T1	N
PHYALNI_011012-T1	N
PHYALNI_011013-T1	N
PHYALNI_011014-T1	N
PHYALNI_011015-T1	N
PHYALNI_011016-T1	N
PHYALNI_011017-T1	N
PHYALNI_011018-T1	N
PHYALNI_011019-T1	N
PHYALNI_011020-T1	N
PHYALNI_011021-T1	N
PHYALNI_011022-T1	N
PHYALNI_011023-T1	N
PHYALNI_011024-T1	N
PHYALNI_011025-T1	N
PHYALNI_011026-T1	N
PHYALNI_011027-T1	N
PHYALNI_011028-T1	N
PHYALNI_011029-T1	N
PHYALNI_011030-T1	N
PHYALNI_011031-T1	N
PHYALNI_011032-T1	N
PHYALNI_011033-T1	N
PHYALNI_011034-T1	N
PHYALNI_011035-T1	N
PHYALNI_011036-T1	N
PHYALNI_011037-T1	N
PHYALNI_011038-T1	N
PHYALNI_011039-T1	N
PHYALNI_011040-T1	N
PHYALNI_011041-T1	N
PHYALNI_011042-T1	N
PHYALNI_011043-T1	N
PHYALNI_011044-T1	N
PHYALNI_011045-T1	N
PHYALNI_011046-T1	N
PHYALNI_011047-T1	N
PHYALNI_011048-T1	N
PHYALNI_011049-T1	N
PHYALNI_011050-T1	N
PHYALNI_011051-T1	N
PHYALNI_011052-T1	N
PHYALNI_011053-T1	Y
PHYALNI_011054-T1	N
PHYALNI_011055-T1	N
PHYALNI_011056-T1	N
PHYALNI_011057-T1	N
PHYALNI_011058-T1	N
PHYALNI_011059-T1	N
PHYALNI_011060-T1	N
PHYALNI_011061-T1	N
PHYALNI_011062-T1	N
PHYALNI_011063-T1	N
PHYALNI_011064-T1	N
PHYALNI_011065-T1	Y
PHYALNI_011066-T1	N
PHYALNI_011067-T1	N
PHYALNI_011068-T1	N
PHYALNI_011069-T1	N
PHYALNI_011070-T1	N
PHYALNI_011071-T1	N
PHYALNI_011072-T1	N
PHYALNI_011073-T1	N
PHYALNI_011074-T1	N
PHYALNI_011075-T1	N
PHYALNI_011076-T1	N
PHYALNI_011077-T1	N
PHYALNI_011078-T1	N
PHYALNI_011079-T1	N
PHYALNI_011080-T1	N
PHYALNI_011081-T1	N
PHYALNI_011082-T1	N
PHYALNI_011083-T1	N
PHYALNI_011084-T1	N
PHYALNI_011085-T1	N
PHYALNI_011086-T1	N
PHYALNI_011087-T1	N
PHYALNI_011088-T1	N
PHYALNI_011089-T1	N
PHYALNI_011090-T1	N
PHYALNI_011091-T1	N
PHYALNI_011092-T1	N
PHYALNI_011093-T1	N
PHYALNI_011094-T1	N
PHYALNI_011095-T1	N
PHYALNI_011096-T1	N
PHYALNI_011097-T1	N
PHYALNI_011098-T1	N
PHYALNI_011099-T1	N
PHYALNI_011100-T1	N
PHYALNI_011101-T1	N
PHYALNI_011102-T1	N
PHYALNI_011103-T1	N
PHYALNI_011104-T1	Y
PHYALNI_011105-T1	N
PHYALNI_011106-T1	N
PHYALNI_011107-T1	N
PHYALNI_011108-T1	Y
PHYALNI_011109-T1	N
PHYALNI_011110-T1	N
PHYALNI_011111-T1	N
PHYALNI_011112-T1	N
PHYALNI_011113-T1	N
PHYALNI_011114-T1	N
PHYALNI_011115-T1	N
PHYALNI_011116-T1	N
PHYALNI_011117-T1	N
PHYALNI_011118-T1	N
PHYALNI_011119-T1	N
PHYALNI_011120-T1	Y
PHYALNI_011121-T1	N
PHYALNI_011122-T1	N
PHYALNI_011123-T1	N
PHYALNI_011124-T1	N
PHYALNI_011125-T1	N
PHYALNI_011126-T1	N
PHYALNI_011127-T1	N
PHYALNI_011128-T1	N
PHYALNI_011129-T1	N
PHYALNI_011130-T1	N
PHYALNI_011131-T1	N
PHYALNI_011132-T1	N
PHYALNI_011133-T1	N
PHYALNI_011134-T1	N
PHYALNI_011135-T1	N
PHYALNI_011136-T1	N
PHYALNI_011137-T1	N
PHYALNI_011138-T1	N
PHYALNI_011139-T1	N
PHYALNI_011140-T1	N
PHYALNI_011141-T1	N
PHYALNI_011142-T1	N
PHYALNI_011143-T1	N
PHYALNI_011144-T1	N
PHYALNI_011145-T1	N
PHYALNI_011146-T1	N
PHYALNI_011147-T1	N
PHYALNI_011148-T1	N
